Duration,Credit_Amount,Installment_Rate,Residence_Since,Age,Existing_Credits,Liable_People,Class,Debt_To_Income_Ratio,Status_Checking_Account_A12,Status_Checking_Account_A13,Status_Checking_Account_A14,Credit_History_A31,Credit_History_A32,Credit_History_A33,Credit_History_A34,Purpose_A41,Purpose_A410,Purpose_A42,Purpose_A43,Purpose_A44,Purpose_A45,Purpose_A46,Purpose_A48,Purpose_A49,Savings_Account_Bonds_A62,Savings_Account_Bonds_A63,Savings_Account_Bonds_A64,Savings_Account_Bonds_A65,Employment_Since_A72,Employment_Since_A73,Employment_Since_A74,Employment_Since_A75,Personal_Status_Sex_A92,Personal_Status_Sex_A93,Personal_Status_Sex_A94,Other_Debtors_Guarantors_A102,Other_Debtors_Guarantors_A103,Property_A122,Property_A123,Property_A124,Other_Installment_Plans_A142,Other_Installment_Plans_A143,Housing_A152,Housing_A153,Job_A172,Job_A173,Job_A174,Telephone_A192,Foreign_Worker_A202,Age_Group_Adult,Age_Group_Middle_Aged,Age_Group_Senior
0.2569530922366421,0.4989648207519622,0.024146916773074168,3,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,Good,0.1777626444905679,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False
0.2569530922366421,-0.06353680989723623,0.024146916773074168,2,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,Bad,-0.253260053796181,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.2364778603818776,-1.0006850842743507,0.9184771676276685,4,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Bad,-0.6063347278811045,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.9875727016121243,-0.9276697497351353,0.9184771676276685,3,-0.6636892170890771,-0.7049259983890862,-0.4282895663715403,Bad,-0.6193713312319324,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False
-1.2364778603818776,-0.7206748207501751,0.9184771676276685,4,0.03993041406817406,-0.7049259983890862,2.3348689263480744,Good,0.25190832604840185,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False
-0.2408572253028645,-0.7181937171493279,0.9184771676276685,2,-0.22392694761579512,-0.7049259983890862,-0.4282895663715403,Bad,-0.6421853870958814,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.2408572253028645,-0.05573905572314527,-1.7645135849361147,4,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Bad,0.0346316035346027,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.5014788860854085,-0.2489106932176715,0.9184771676276685,4,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Good,-0.6636623554366684,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
0.2569530922366421,0.666616535494918,0.9184771676276685,2,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,Good,0.3062275066768515,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.738667542842371,-0.7919179384316425,0.024146916773074168,4,0.3037877757521432,-0.7049259983890862,-0.4282895663715403,Good,-0.5297446831949904,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.4897623840726178,-0.6356084115782735,0.9184771676276685,4,0.7435500452254252,1.0270789116578085,2.3348689263480744,Good,-0.4507645945612244,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
-0.738667542842371,0.10695045181811628,-1.7645135849361147,1,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Good,0.8477897375424958,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
0.2569530922366421,-0.7337892254975098,0.9184771676276685,1,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,-0.7668479066381737,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.7547634097761486,0.12431817702404616,0.9184771676276685,4,1.8869319458559584,1.0270789116578085,-0.4282895663715403,Good,-0.3060582973670342,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.4897623840726178,-0.8192100780409609,0.024146916773074168,2,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,Good,-0.6758632790855202,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.738667542842371,-0.7472580736163943,0.9184771676276685,4,0.7435500452254252,-0.7049259983890862,-0.4282895663715403,Good,-0.46130251560314367,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False
-1.2364778603818776,-0.7309536785251132,0.9184771676276685,4,1.0074074069093943,-0.7049259983890862,-0.4282895663715403,Bad,0.2204032012839009,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False
-0.738667542842371,-0.06885346047048008,-0.8701833340815202,4,1.4471696763826765,-0.7049259983890862,-0.4282895663715403,Good,0.578366601625385,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
0.2569530922366421,0.17216803218324073,0.9184771676276685,4,2.3266942153292405,-0.7049259983890862,-0.4282895663715403,Good,-0.07264877820658565,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.9046043153555399,-0.6568750138712489,0.024146916773074168,2,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,Good,-0.16873940873831317,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-1.2364778603818776,0.08745606638288886,-0.8701833340815202,3,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,2.7288629627057115,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.738667542842371,-0.4739822341516608,-0.8701833340815202,2,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,Good,-0.042501632957796034,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False
0.5058582510063954,1.788784249820918,-0.8701833340815202,4,0.5676451374361124,1.0270789116578085,-0.4282895663715403,Bad,0.9150851668766308,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False
-1.2364778603818776,-0.7210292641217246,-1.7645135849361147,1,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,Good,0.2508219424358327,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-1.2364778603818776,-1.0290405539983178,0.9184771676276685,4,0.21583532185748686,-0.7049259983890862,-0.4282895663715403,Good,-0.6932454168866241,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.738667542842371,-0.407346880300338,0.024146916773074168,2,0.3037877757521432,1.0270789116578085,2.3348689263480744,Good,0.05961842662368966,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
0.2569530922366421,-0.09756337356599681,-0.8701833340815202,4,-1.3673088482463283,-0.7049259983890862,-0.4282895663715403,Bad,-0.27933326049783697,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
1.2525737273156552,2.0425657038504244,0.9184771676276685,1,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,Bad,0.5426970063460362,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False
0.2569530922366421,-0.5976829708224675,0.9184771676276685,3,0.3917402296467996,1.0270789116578085,-0.4282895663715403,Good,-0.66255507983155,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.2408572253028645,-0.6983448883425509,0.9184771676276685,2,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,Good,-0.6219062263279269,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-1.2364778603818776,-0.6905471341684599,-0.8701833340815202,4,-0.6636892170890771,1.0270789116578085,2.3348689263480744,Good,0.34425093311676636,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
0.2569530922366421,-0.05254906537919896,0.9184771676276685,1,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,Bad,-0.24484058079877136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.2525737273156552,0.7874817251933279,-0.8701833340815202,4,0.5676451374361124,-0.7049259983890862,2.3348689263480744,Good,-0.09845038900509917,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.9875727016121243,-0.760372478363729,-0.8701833340815202,4,1.1833123146987072,-0.7049259983890862,-0.4282895663715403,Good,-0.2775226211435553,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False
0.2569530922366421,-0.728472574924266,0.9184771676276685,4,0.21583532185748686,1.0270789116578085,2.3348689263480744,Bad,-0.7627739680910399,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.2569530922366421,-0.7316625652682123,0.9184771676276685,4,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Bad,-0.7652183312193201,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.9046043153555399,-0.6955093413701542,0.9184771676276685,4,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,Bad,-0.2397888970003255,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.4897623840726178,-0.3229893578715357,-0.8701833340815202,2,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,Good,-0.0674884560468828,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
-0.4897623840726178,1.2684613803861209,-1.7645135849361147,2,-0.13597449372113873,-0.7049259983890862,2.3348689263480744,Bad,1.883656512127033,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False
0.2569530922366421,-0.6586472307289969,0.9184771676276685,2,-0.6636892170890771,-0.7049259983890862,-0.4282895663715403,Good,-0.7092695751720168,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.5014788860854085,1.8844839601393073,0.9184771676276685,2,0.8315024991200816,-0.7049259983890862,-0.4282895663715403,Good,0.3423288698022212,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False
-0.738667542842371,-0.8904531957224283,0.9184771676276685,2,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Bad,-0.6807520053420807,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.2525737273156552,0.5014459243528093,-0.8701833340815202,2,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,Good,-0.24456898489562917,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False
-0.4897623840726178,-0.20708637537481994,-0.8701833340815202,4,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,0.07461052047714169,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.738667542842371,-0.952126342372057,0.9184771676276685,4,-1.3673088482463283,1.0270789116578085,-0.4282895663715403,Good,-0.7752673796355833,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.2569530922366421,-0.36020591188424256,0.9184771676276685,1,1.6230745841719891,-0.7049259983890862,-0.4282895663715403,Good,-0.4805858247262434,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False
-1.2364778603818776,-0.9436197014548667,0.9184771676276685,3,0.12788286796283044,1.0270789116578085,-0.4282895663715403,Good,-0.4314269662574963,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,False,False
-1.2364778603818776,-0.6770782860495755,-0.8701833340815202,4,0.3917402296467996,-0.7049259983890862,2.3348689263480744,Good,0.38553351039438827,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False
1.2525737273156552,1.366642194305357,-0.8701833340815202,4,-1.103451486562359,1.0270789116578085,-0.4282895663715403,Bad,0.19740808148452388,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.2364778603818776,-0.7330803387544107,0.024146916773074168,2,0.6555975913307688,-0.7049259983890862,-0.4282895663715403,Good,0.21388489960848694,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False
-1.2364778603818776,-0.9113653546438542,0.9184771676276685,4,0.03993041406817406,1.0270789116578085,-0.4282895663715403,Good,-0.3325660575137177,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0.2569530922366421,0.7924439323950222,0.024146916773074168,4,0.7435500452254252,1.0270789116578085,-0.4282895663715403,Good,0.40264405229234995,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.2408572253028645,-0.02880135948537647,-0.8701833340815202,2,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Bad,0.062153321719683956,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2.2481943623946683,1.3638066473329604,0.024146916773074168,4,1.5351221302773328,1.0270789116578085,2.3348689263480744,Bad,-0.12628896907717974,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0.2569530922366421,0.07682276523640118,0.024146916773074168,4,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Good,-0.14570807615185047,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.2408572253028645,-0.7649802421938737,0.9184771676276685,4,-0.8395941248783899,-0.7049259983890862,2.3348689263480744,Good,-0.6899862660489171,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.42288986474981094,1.6640201830354626,-0.8701833340815202,3,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,Good,0.9040727654705892,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.4897623840726178,-0.6164684695145958,0.9184771676276685,3,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,Good,-0.42729870852973406,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-1.4024146328950464,-0.6267473272895339,-0.8701833340815202,1,0.5676451374361124,1.0270789116578085,2.3348689263480744,Good,1.3562172682247855,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False
1.2525737273156552,-0.3435470734214119,0.9184771676276685,4,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,Bad,-0.6762254069563766,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.2364778603818776,-0.9248342027627385,0.024146916773074168,4,0.479692683541456,-0.7049259983890862,2.3348689263480744,Good,-0.37384863479133956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
1.2525737273156552,-0.35382593119635,0.024146916773074168,1,-0.3118794015104515,1.0270789116578085,2.3348689263480744,Good,-0.6814762610837934,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.4897623840726178,-0.22693520418159696,-0.8701833340815202,4,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,Bad,0.05027552755559627,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.738667542842371,-0.6267473272895339,0.9184771676276685,4,0.479692683541456,-0.7049259983890862,-0.4282895663715403,Good,-0.27661730146641444,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.2569530922366421,-0.694800454627055,0.9184771676276685,3,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,-0.7369723572925263,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False
0.2569530922366421,-0.058929046067091574,0.9184771676276685,2,-0.9275465787730462,1.0270789116578085,-0.4282895663715403,Good,-0.24972930705533183,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
0.008047933466888799,-0.33752153610506885,-0.8701833340815202,1,-0.22392694761579512,-0.7049259983890862,-0.4282895663715403,Bad,-0.37322784415558585,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.2364778603818776,-0.6724705222194308,0.9184771676276685,3,3.4700761159597735,-0.7049259983890862,-0.4282895663715403,Good,0.39965649735778513,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True
-0.2408572253028645,0.12077374330855027,0.024146916773074168,4,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,Good,0.21497128322105588,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False
2.2481943623946683,1.592068178610896,0.9184771676276685,4,0.5676451374361124,-0.7049259983890862,-0.4282895663715403,Bad,-0.03883508826537567,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.2408572253028645,-0.07877787487386859,-1.7645135849361147,1,0.8315024991200816,-0.7049259983890862,-0.4282895663715403,Good,0.011093291928941113,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.738667542842371,-0.6157595827714966,-1.7645135849361147,1,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Bad,-0.25977835547159506,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.2569530922366421,-0.439246783739801,0.9184771676276685,4,2.1507893075399274,1.0270789116578085,-0.4282895663715403,Good,-0.5411517111269648,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0.7547634097761486,1.091239694611326,0.9184771676276685,4,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,Bad,0.28667260165060954,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.2408572253028645,-0.14434989861054262,-0.8701833340815202,1,-0.13597449372113873,-0.7049259983890862,2.3348689263480744,Bad,-0.05590036417948022,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.738667542842371,-0.714649283433832,0.9184771676276685,4,2.238741761434584,1.0270789116578085,-0.4282895663715403,Good,-0.41132886942496993,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True
0.2569530922366421,-0.6870027004529641,0.9184771676276685,2,0.6555975913307688,1.0270789116578085,2.3348689263480744,Bad,-0.7309972474233969,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.2569530922366421,-0.4427912174552969,0.9184771676276685,4,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,Good,-0.5438676701583873,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
0.2569530922366421,-0.609379602083604,0.024146916773074168,1,-0.3118794015104515,-0.7049259983890862,2.3348689263480744,Good,-0.6715177446352443,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.738667542842371,-0.9375941641385238,0.9184771676276685,4,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Bad,-0.752996515577919,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
2.2481943623946683,1.9801836704576965,-0.8701833340815202,1,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,Good,0.10986366870500557,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.738667542842371,-0.8064501166651756,0.9184771676276685,4,-1.103451486562359,1.0270789116578085,-0.4282895663715403,Good,-0.5520155472526548,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-1.2364778603818776,-0.5391998145167852,-0.8701833340815202,4,0.8315024991200816,-0.7049259983890862,2.3348689263480744,Good,0.8081367356837276,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False
2.2481943623946683,1.3212734427470096,-1.7645135849361147,1,-0.13597449372113873,1.0270789116578085,-0.4282895663715403,Bad,-0.14258472326571467,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False
